,Unnamed: 0,textID,text,selected_text,sentiment
6825,21781,3756f5fea8, haha its awesome i always have to use it when i eat,s awesome,positive
6826,21787,2a2b8edf2b,"happy mother's day, mommy! hope you will have a good day",happy mother s day mommy,positive
6827,21790,573c308e82,  I appreciate you,i appreciate you,positive
6828,21797,4f0fb5c787,Enjoying d view @ sg flyer,enjoying,positive
6829,21799,12f21c8f19, star wars ............ is **** BOO??? i wanna do your job HAND IT OVER  u can act as me at my high school   LOL,l,positive
6830,21801,e5990de03f, I hope it'll go by as quickly as possible.,hope,positive
6831,21803,5fb49dac18,My mother is taking Gambit to the vet today. I hope it's nothing too serious.,i hope it s nothing too serious,positive
6832,21805,f9642f01f4,"colds nearly gone, yayness!! greys anatomy on tonight . . . . . .double yay!",double yay,positive
6833,21806,b92487d5b9,I am soo happy! Thank you baby for the best 1095 days of my life,i am soo happy,positive
6834,21807,46046a95ac,  Hello there hope your over your flu now,e hope,positive
6835,21808,615c387846,May the forth be with you .....,may the forth be with you,positive
6836,21810,90ce89502a,is so  just made a card 4 my mom!!   can't wait to see the smile on her face when she see's it!!,ca nt wait to see the smile on her fac,positive
6837,21813,6666449e3f,",:Mother, Happy Mother's Day.... and to all Mom's there......  God Bless yhaw all... ?",happy mother s day,positive
6838,21820,6f12c6329e, Its goin good takin it easy ths weekend  Im preparing for the big events comin up for me U girls INSPIRE me 2 do great things!!,o great,positive
6839,21822,ecff893398," Thanks for the headsup re: tour, just booked 4 tickets for the Palace on 20th June",thanks for the headsup,positive
6840,21824,c8a72fcf2f, Thanks about the ponytail. I dreamt last night that I shaved my head...??? I guess it's a bigger deal than I thought.,thanks,positive
6841,21828,1efad1b003,playing my new ds lite!    Love it!,love it,positive
6842,21836,c086643272,  sounds like a challenge then  I can see it would be useful to be able explicitly  schedule threads...,be usefu,positive
6843,21837,a33666c3b3," Granny, Linda will be happy.",happy,positive
6844,21839,d2c3710d31,Had a fantastic day with an amazing girl! Just wish Sara didn't have to go home.  #fb,fantastic,positive
6845,21842,37c2a1d45c,"I love my daddy, but I don't want to go to his house today.",i love my daddy bu,positive
6846,21844,a2e23806f9,Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in,hopefully,positive
6847,21847,2c570c2fb3, that is a good pic  All the guys looked good yesterday tho..don't ya think?,good,positive
6848,21854,d13e2db603,"@_anh Hmm, tasty!  Going to have curry rice with peas probably. ;)",tasty,positive
6849,21855,efb2f7765a,I truly praise God for my mom-the greatest mother in the world  Happy mother's day to all of the mothers reading this. Enjoy your day!,greatest,positive
6850,21857,59e9329586," So then **** Awesome Super Sexy Stud Muffin Beast, How's that sound to you ",awesome,positive
6851,21860,db60576b3b," Well, all I can do, is pray for you.....",is pray for you,positive
6852,21862,5dbe4cae20, awww hes too cute!!wish i could've gone,cute,positive
6853,21863,70264681c5,the sunset view is SO beautiful from my room!,so beautiful,positive
6854,21871,2fb2fc139e,I am a big fan of Danny Dyer I have to say this movie looks awesome  http://snurl.com/hpwnz,awesome,positive
6855,21875,39453b4e69,i love the music video of you belong with me by taylor,i love the music video of you belong with me by taylor,positive
6856,21880,fba650361b, Thank you  ****,thank,positive
6857,21882,b0b3c619ec, ah! NFG were super amazing! Jordan is 'pretty legit'!! Can't stay longer 2 meet everyone cuz we hv 3 hour drive home!,nfg were super amazing,positive
6858,21887,c3f0895a68,Inspection went fine ... they like the house woopee. Would just be nice if it had been this morning so I could have done stuffs today,fine,positive
6859,21896,3d11d1f2f2, I gave him your kiss. Being a flirt of course he liked them,i gave him your kiss being a flirt of course he liked them,positive
6860,21901,2cc253edc6," I have the best bestfriend in the whole world .. My Mother's Day present = ambien, klonopin and a quarter! woohoo!  smh...",best,positive
6861,21909,7a026e3da2,"_by_spork haha I like it anyway, although i miss the spork in the pic... where did it go?",like it anyway,positive
6862,21911,aef792e76f,happy mother's day!!!,happy mother s day,positive
6863,21924,edde759bde,today was a lovely day! I had fun with  and  this evening!,lovely,positive
6864,21925,cd74b1835d, you will be great! Have a wonderful first day,you will be great have a wonderful first day,positive
6865,21926,9ab90ac450,"o/*\o (high five) to all of our fans! It's finally here! I'll write up a fancy news post shortly, wanted to get the mod itself out ASAP",high five to all of our fans,positive
6866,21928,6989590bd0,Happy Mothers day to all the Mom's on there!!,happy mothers day to all the mom s on there,positive
6867,21931,7d8c4c11e4,i hope unni will make the audition . fighting dahye unni !,hope,positive
6868,21934,c7aa444de6,At the hospital today then shopping with mom  Love you so much.,love you so much,positive
6869,21936,db66aebb22,"Back from the gym! I'm no expert or anything, but I'm pretty sure I am not going to be able to move tomorrow, maybe even in a few hours!!",pretty sure,positive
6870,21942,2505a44c46,"damnnn this day came to fast, but i cherished all the moment i had",i cherished all the moment i had,positive
6871,21944,e20b1cc3f7,Chillin on here,chillin on here,positive
6872,21946,7ac3ea1a28,The wedding couldn't have been more perfect,perfect,positive
6873,21948,bf60c2d52b,excited how the jon does will do today  Good luck guys ;),excited,positive
6874,21954,d4cc846912, What does it matter? We ALL love you.  Take your pick. HA!,we all love you,positive
6875,21955,997a79658c,such a fun night with Bekah just talkin and stuff. Wuv her,fun,positive
6876,21956,fdf5222cca,Which would be a lot easier to get if plane tickets to AZ didnt raise $80 in price,easier,positive
6877,21963,239a6def97," will u give ur mother anything special? I'll make a cake and make sure mine gets a stressfree day =p cheesy, but it works",stressfree,positive
6878,21969,61ee079ba5, I like tweet deck and I'll try the other one u recomended Thanks,like,positive
6879,21970,7d3ce4363c,"Glad I went out, glad I didn't leave early, and glad to be afterpartying it up @ Beth's  I'm back!",glad,positive
6880,21972,5947fb415a,Congratulations Mr. Jay-el and Mrs. Maricar Chu! Wish you all the best in the world!,all the best in,positive
6881,21977,42265e33ee,Good morning World! Happy Star Wars Day! May the 4th be with you!,good,positive
6882,21978,c8ea5ad9c8, Tataindicom is not as good as Tatasky  Airtel broadband is better.,tataindicom is not as good as tatasky airtel broadband is better,positive
6883,21979,f2f0938e4c,Kyneton for breakfast this morning at Slow Living. Noice. Such a beautiful sunny autumn day  Drove back to Melb via Daylesford,such a beautiful sunny autumn day,positive
6884,21983,c573f1463f,Night Night Everyone.    HAPPY MOTHERS DAY to all mothers,happ,positive
6885,21984,bbcd836382, It's pretty perfect eh! Yes We Cannabis!  I saw some of those signs at the Global Marijuana March too.,it s pretty perfect eh,positive
6886,21987,3c070fe2df, iloveyoumoreeee,iloveyoumoree,positive
6887,21988,cee4eb7282, i'm not worried -it's a great job!! Quite a nice way to spend the day,great,positive
6888,21989,eaf0dc067f,"is sipping OJ in the sun in San Pedro at La Soberana again, with sunny smiley Nita...  The garlic tomato paste is delicious! Yummy!!!",yummy,positive
6889,21992,2463ad77e1,At branding iron with drea! White boubous and **** can get down! Haha crunk! For the next couple hours! Haha fun times!,fun,positive
6890,21993,36c47981f9, would that just eat away at your masculinity? What masculinity did you have? :p haha u'd probs beat me tho  haha xo,haha,positive
6891,21995,b07a7765fd," It Was The Best Evar &amp; My First,, You Didnt Awnser Any Of My Questions  xoxo",best,positive
6892,21996,e44048aceb," Hi Susan, read your blog.  It's really good.  I look forward for the tweet updates",y good,positive
6893,21999,97af309513,"Gorgeous day!  Worked the Master Gardener plant sale, trimmed smoke bushes, and now to do some writing.",gorgeous day,positive
6894,22005,234124b6d8, OMG that dunk on Dampier was MASSIVE! Big ups!!! Love it...,love it,positive
6895,22008,f7619b036e, o i c. i have no excuses i just love bein comfy,just love,positive
6896,22017,0a59335f28,"Google Wave looks cool. I should be working for these guys, I came up with some of these ideas years ago.  http://tinyurl.com/m77gp7",google wave looks cool,positive
6897,22019,6b556fab83, Good afternoon Jonas Brothers  x,good afternoon,positive
6898,22023,737158a766," thank you  btw, if u're wondering, you can check out the &quot;Fuel&quot; brand here (  )",thank you,positive
6899,22031,3c65ea7be3," oooh...I wish I could've gone there today, too!   I know Zach was looking forward to it.",as looking forwar,positive
6900,22032,ee0b6f2027,Done some positive affirmation now back to the Japanese yay for bank holiday Monday,positive,positive
6901,22038,afc9efbead, so neat hearing U on kiddshow today wish I was there,neat,positive
6902,22039,a719156c49, cause my eyelids are not deep set.  thanks it would help me a lot.,d help me a lot,positive
6903,22047,12249ad9df,_grrrl   You have the sweetest children.  You are obviously a great mom. I loved reading your blog w/ their msgs to you.  Kudos.,ave the sweetest children you are obviously a great mom i loved reading your blog their msgs to you kudo,positive
6904,22052,fafc49c50d," There will be NO vidoe evidence!  I can't wait, though. Now I just need 2 find a regular partner if I end up loving it!",i ca nt wait though now i just need find a regular partner if i end up loving it,positive
6905,22053,1d6b7a7f57,"No Evidence, No Conviction ! Absolutely hilarious.. Makes my day every time  http://bit.ly/lrolJ",hilarious,positive
6906,22055,000a596b74,wah....American Chocolate Cheese Cake for my chweet mummy ! muaxxx,cheese cake for my chweet mummy muaxx,positive
6907,22056,0ce8b5c83d,"Hi tweete, surprised to see everyone still up...maybe it's the full moon",surprised,positive
6908,22057,06f3302919, maybe she's funny like a jester,s funny,positive
6909,22058,2485291669,The time Is 3.50am and if finished my essay  I can have Sunday off  woop,f woop,positive
6910,22060,229bb8eb0e, Is you cat clean again?  Hope so ;) ****,hope so,positive
6911,22064,9f272e5698," thanks, I couldn't find a way around it on iTunes though, found a little app called Switch that did the job nicely",nicely,positive
6912,22066,e179643353,finally got to see you,finally got to see you,positive
6913,22067,2868f0acd1,Oh how i love my family.,love,positive
6914,22077,5a9c1c43a8,the commies at their finest: youtube and blogger are blocked in china. no updates from us while we are in china.  but GREAT WALL CONQUERED,great,positive
6915,22080,c5e6044eba,"Just taking my dad in law for a Sunday stroll down Old Leigh  a beautiful morning, say Hi to Morris LOL  http://twitpic.com/4wt8k",beautiful morning say hi to morris lol,positive
6916,22085,37a4e0eee7, hey we were doing the same thing this weekend! but it was for the kiddos...gotta love ikea,got ta love ikea,positive
6917,22086,e4e7bce804,_chiel Well...I would love to have a Zoo! ;P Dont think I can be there sunday.  But sometime I will !I want to!,i would love to have a zoo,positive
6918,22087,f184a46ae4, Good luck tonight! have fun,good luck tonight have fun,positive
6919,22089,b624ef1ca0,Yes we Can  make it ......Obama,yes we can make it,positive
6920,22090,bded85b185,I want some pineapple! I miss my baby,i miss my baby,positive
6921,22096,011809f662, and no I didn't burn the eggs.  We had a blast and the food was great all weekend. We had an awesome carne asada too.,we had a blast,positive
6922,22104,d4877ac95f, Thank you!  The best to you and yours tomorrow... I hope you all have a lovely day together!!,thank you the best to you and yours tomorrow i hope you all have a lovely day together,positive
6923,22108,b7f095bbe1,good day,good day,positive
6924,22112,7a53c9a6a0,PUSH was amazing,amazing,positive
6925,22113,bde2ab90b2,but worth it i spose,worth,positive
6926,22115,6201fb97e3,Bank Holiday Brunch.  With all the fixin's.  Absolutely fantastic,absolutely fantastic,positive
6927,22116,4375ecbb93,just gott home from work and now relaxing,just gott home from work and now relaxing,positive
6928,22121,720bae5df7,"going to eat some pasta bake, my favourite food! later going to the flea market  you're my lilime",my favourite food,positive
6929,22124,1c6be5f128, Cant wait &amp;&amp; Cant wait to see the 3d concert experience (i live in the uk) the was the trailer at the cinema yesterday.,mp amp cant wait to see the,positive
6930,22128,dd7caa3e1c,Again.. check out http://www.myspace.com/therealfunkymonkey  ....these guys rock this one too  ? http://blip.fm/~5jkbc,rock,positive
6931,22129,fbaca7805c,"PLEASE PLEASE, ANYONE?",please please anyone,positive
6932,22131,94894860a7,HAPPY MOTHERS DAY  ASAP EVERYDAY!!!,happy,positive
6933,22134,6ae7977873, so see you on my birthday visit me  haha why wack Saturday ?,haha,positive
6934,22136,c2161da81a,Had a great talk with Tony this afternoon... we're going to give it another go,great,positive
6935,22137,5394086c7e,Happy 11th  I'm going to sleep now lolz,happy,positive
6936,22146,bd36808ea3,"It started out so lovely this morning, now looks like it's gonna chuck it down",it started out so lovely this morning,positive
6937,22149,7b50668220,Happy Mother's Day Mama bear,happy mother s day,positive
6938,22151,56d703d23e,i saw my credit-card statement. maybe i should receive the unholy Aiden fan package!! yaaaaay.,yaay,positive
6939,22154,3cc8c62e3b,So hyped about E3. I wish I could go...,wish,positive
6940,22156,e1279e43aa,"Didn't win a Lammy last night  but happy for Scott Sherman, who did. Walked my feet off at BEA today.",happy,positive
6941,22157,001d289399,Last night was fun w the lightening and thunder  Today will be in the 90s,last night was fun w,positive
6942,22160,2076781004, and again - You're welcome!,welcome,positive
6943,22161,a636043d1e,"now it's weekend! It's so great!  I saw the rest of Twilight tonight, and i also have read fininsh  Break for know.. Could I do that?",great,positive
6944,22162,657cf9d4ad,"alright, back from my twitter decompression  Happy monday folks, what's the good word?",happy monday folks,positive
6945,22163,468cef572b,Doesn't have to go to work tomorrow! Good times! Revision though,good,positive
6946,22165,5f403063fd, aww preciate the loves hunnie,loves,positive
6947,22169,9a2173000b,"All in all, a good weekend",good,positive
6948,22178,16e4be5a1e,its too early to be up! wishes i could sleep in today,wishes,positive
6949,22179,1254cc0c29,"What have you done for Mother's Day?&quot;*people who are a day behind us*&quot;what will you be doing?&quot; I took my Mom to Starbucks, she enjoyed it",to starbucks,positive
6950,22181,4d180a3b36,"band recommended by Steph --&gt; PARAMORE! who else? a great band, consists of-&gt;Hayley Williams,Josh Farro,Zac Farro,Jeremy Davis  best band!",e a great ban,positive
6951,22184,36d42989f4, oh cool i can't wait!! yours are awesome!!!,awesome,positive
6952,22185,190701859d," : dougie, it's coffee. There's no &quot;I&quot; on coffee. Hahaha and your name comes up as predicted text. Pretty awesome",on coffee hahaha and your name comes up as predicted text prett,positive
6953,22195,16be528f5c,........ Lala.. Little girl! I love these new songs!   Iï¿½ve answered u ^^ Love to all you freaky twitter guys ;D,love,positive
6954,22196,18bb683c37, thats great I'll make sure I get a copy,thats great,positive
6955,22199,883a914f2e,Somebody please save the polar bears!,somebody please save the polar bears,positive
6956,22206,2d89610d18, lol trying to take after her old man eh? Good for her! hehehe very cute!,good,positive
6957,22212,18180bb2ec,     Good morning to you !  Its so pretty outside today,its so pr,positive
6958,22215,0a6fd440df," I didn't say I met *all* the awesomest people, just a bunch of them.",awesomest,positive
6959,22216,67302af58b,"MIT bookstore has best book selection, but it's the one bookstore I have no coupons or discounts for",best,positive
6960,22222,eda9b67235,Just saw Ghost of Girlfriends Past  it was actually really cute for a total chick flick. Mattew McConaughey is smexy,cute,positive
6961,22223,659b7abc34,"_d  I'm really happy for u n leigh  thnx for sharing this happiness with us, this means the world to us all!  love ya! Marta",i m really happy for u n leigh thnx for sharing this happiness with us this means the world to us all love ya mart,positive
6962,22226,95dc9926b8,   Oh Duh....I see that now .....thank you....,than,positive
6963,22229,020fb88dfd, oo never played it  thats so good that u like 2 play games most females dont like too,thats so good that u like play games most females dont like too,positive
6964,22232,812c63bc33, loved you in head over heels! One of my fave movies! you looked stunning last night,loved you,positive
6965,22234,4c719c3bd5, Nice...I'd like to be there...but it's too far...  I'm from Brazil... kisses and have a nice day!!!,nice,positive
6966,22236,57a498a841,"  yahyan:  iaaaaaaaaaaaaan, i was just joking",st jokin,positive
6967,22238,944c44e2e1, oh kimmy really?  I give you one week from when you get home to hangout with me. I better get to see you. &lt;3,i better get to see you l,positive
6968,22242,7972343be5,Loves fatty take away nights... yummy  then coming home and facespacing with my roomies,yummy,positive
6969,22245,054d5c4400, You're cycling tho' that's good. Healthy eating  Healthy and eating are a contradiction in terms.,you re cycling tho that s good healthy eating healthy and eating are a contradiction in terms,positive
6970,22247,ee9d0cab1f, what's going on sweetheart?,what s going on sweetheart,positive
6971,22248,0fe5621e20, Hey fellow Trojan..congrats on graduation.,congrats on graduation,positive
6972,22261,fcda550d6b,10-Year-Old Girl Battles Rare Breast Cancer  http://bit.ly/JPe9c,battles,positive
6973,22265,6163e18147," again, surely the uploading could wait until you got home?  I'm all about enjoying the party when you can.",t enjoying,positive
6974,22270,2a75121552, heheh ....qualifying was pretty exciting tho  ..,heheh qualifying was pretty exciting tho,positive
6975,22278,46d59b0513,Bank holiday = rain. Superb. But a great excuse not to start gardening in the jungle at the back of our house. Eating it is then...,superb,positive
6976,22280,1f5d180807," Thanks, it's just too good for TV, simple as that.  #dollhouse",thanks,positive
6977,22285,b172a58de2,New Comment On Jowki:  I wish I had the time to blog more often  http://cli.gs/ZzRe1P,i wish,positive
6978,22294,5295a74fba,"Just got done discing, found two discs in the last two days. Solid.  Wish  would treat my koozie better and not throw it around",wish,positive
6979,22300,40605ec546, dude i read that wrong! Haha well good good. Thanks.  but now I agree.,thanks,positive
6980,22302,9454038067,"You want ittt, you got ittt!",you got itt,positive
6981,22306,b1e71a76cd,happy mother's day!  http://bit.ly/6fGxd,happy mother s day,positive
6982,22311,57a04920cb, Hey! It's so funny - I stopped to get a coffee on the way in and spilt half of it in the car!,funny,positive
6983,22315,a74020d356, oh thank you thank you! Was hoping the video will be online,oh thank you thank you,positive
6984,22316,5ef029b362,"this song called stolen, it soooo amazing!! it by Dashboard Confessional",it soo amazing,positive
6985,22318,bdd93d298d,17 again was funny,funny,positive
6986,22322,fc13a7debc," Thanks, I found the link http://bit.ly/uxOFO  , however I think you need to be a customer to download it",thanks,positive
6987,22326,4cfb549d03, you are very welcome,welcome,positive
6988,22328,a8ce81e642, So stinkin' adorable!  I want to come check out the studio,stinkin adorable,positive
6989,22332,19bdfd834b," did you get them from california vintage? ahahah they have the BEST dresses, i want them but i dont have ebay",best,positive
6990,22335,596f0b303f,Good morning.,good,positive
6991,22340,6b8e729a02,"  Good eatin.   Hey, follow my son .  He's on now",good eatin,positive
6992,22341,e483f2a16d, aww we love you too,love,positive
6993,22342,31fd82b306, I wish you guys had gotten it on video,wish,positive
6994,22343,bb73d74fe9,  Those dog pic had me  ROLF!  The one  with the snow stuck too it  has that &quot;if looks could kill look&quot; way funny,kill look q,positive
6995,22345,19b38437f4,just got back from the Sing It Loud concert // **** AMAZING,amazing,positive
6996,22349,7bc8a1cbba," Dunno yet, would LOVE to though! I keep missing them any other time for some reason :S &amp; have fun!",would love to though,positive
6997,22355,e5141a24eb, ur really the sweetest person ever! thanks for making everyone's dreams come true..(p.s) my dream is for u 2twitter me back  x,ur really the sweetest person ever,positive
6998,22358,adac9ee2e1," I just started watching 30 Rock too, borrowed seasons 1 and 2 from my dad   so good.",so goo,positive
6999,22359,9c60e709a0," http://twitpic.com/3goxn - yes , everybody love you. i'm a german Fan. Follow me !",love you,positive
7000,22361,7ed43fb65d,is cold and wished to go back to bed,wished to go,positive
7001,22362,46eb72104e, I read them a couple of weeks ago  They work really well with the movie.,y well,positive
7002,22368,030c9cd0c9,#HappyMothersDay to all the moms out there,happymothersday,positive
7003,22375,3a1bdf5e7d, i love Paramore!  welcome back,love,positive
7004,22376,4ea145e986, voting is over. since like four days ago i think  i told all my friends 2 vote for you a million times. you will win! love you,you will win love you,positive
7005,22379,c41e9dc8fa, ....nope.. its for the 1st time we invited her at SSM  and she very graceful accepted it !,d she very graceful accepted it,positive
7006,22390,d454fa35a5,I wish I could get sushi delivered to work,wish,positive
7007,22391,995f4ed2a2," thanks for following, it means a lot to me  i love hey monday!",thanks,positive
7008,22393,51616871a6, thank you.  we had a blast,we had a blast,positive
7009,22396,0bd53bf82a, thankyooooou,thankyoou,positive
7010,22398,a472edc463, thanks Daxx you too!  God Bless you brother!,god bless you brother,positive
7011,22399,3a3a1e1f1e, heeeey good luck for unair sweet!,good luck,positive
7012,22401,e7447508c9," Bubble tea is awesome, it's been so long since I've had some",bubble tea is awesome,positive
7013,22403,c6cae646bc," sounds cool! Liverpool's ace, especially if you like the beatles cos there's museums and shops dedicated to them",sounds cool,positive
7014,22404,f39be25d60, I corrected myself,i corrected myself,positive
7015,22406,1cd1124aac, I used to love you lol...so awesome...I knew you'd have an &quot;experience&quot; last night,love,positive
7016,22407,d9f095c0db,New day in new home   happy mom day 2 me!,happy mom day me,positive
7017,22409,58fc1eeef3,The most epic weekend I've had in atleast a year. Night cap with _matthes and . 2 hours of sleep in 3 days! Goodnight,most epic we,positive
7018,22410,02d37daec5,  haha aww hun i bet you are more creative than me,e creative,positive
7019,22411,55257c19f5,that party was a great time  just got 'paranoid' by  as a ringtone! yay,great,positive
7020,22413,aa549b978a, hahaha wow thanks bud :p but my plan is to pretend its a costume... I wish it were cold so i could wear a sweatshirt over this,thanks,positive
7021,22419,4a7043e753,Well it almost was a good day... Guess I just retry tomorrow,good day,positive
7022,22422,2f9f2f2a9a, next year will be sweeet,sweet,positive
7023,22423,8b89deb1b6, That's me set up for an exciting Sunday lol,exciting sunday,positive
7024,22425,cf8dcb4bcb, Thank you so much for the Retweet  x,thank you so much,positive
7025,22427,20fb0dce38,My friends are awesome!   -- and the non Twitter ones here right now too!!,my friends are awesome,positive
7026,22433,3efe91fd90, I was nice!! I called you  lmao,i was nice i called you lmao,positive
7027,22436,0a501515b9,yeh. merch shopping to look fab.,fab,positive
7028,22441,335402efad,_Johnson: have a good night,good,positive
7029,22443,daa58bb5d7, heyy its ur bday?!!happy birthday!,happy,positive
7030,22446,a6410241b8," good job at the logies this year. Hell funny, and you're right about the baggin the logies tradition... so very Aussie!",good,positive
7031,22447,b77b368c05,"_bbA Ooh, nice  Well I guess not nice at the moment, being windy and rainy. But I like rain",nice,positive
7032,22452,6c79c77739, that couldn't be more true! I like ur momma's style!,i like ur momma s style,positive
7033,22460,1440b11d65,  thanks hun!! I'm working hard over here...  thanks mama!! I yuhh you!!!,thanks,positive
7034,22461,1e0fefceaf,_tall_blonde   ~~Hello~~~  and thanks for the follow.,nd thank,positive
7035,22464,66d02b456b,  awesome! All deserved I'm sure. Miss the Crabs games,awesome,positive
7036,22471,92a62054fe, back to the lovely land of the north,lovely,positive
7037,22472,c7bd31ba90, SherriEShepherd gave the link for  http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps,he gives twitter tips hope this helps,positive
7038,22473,adca191e66,loves finding new followers,loves,positive
7039,22474,e6bb7b3a91, Hi Sharon Missed you on our x factor last year!!  Come Back!! x,come back,positive
7040,22477,21ceb02403," I love U2! Lol, I you ever need a slow but good audiobook Oliver Twist is a one I've been listening to lately.",good,positive
7041,22480,e5bd2bcaa1,_the_heck Haha LOL @ the english work they doo in college,haha lol the english work they doo in college,positive
7042,22484,e0cd486f0f,  - I always appreciate your &quot;musings.&quot;,i always appreciate,positive
7043,22486,4dc3a8207a, Here's getting cold.. And I got my coffee break 2 minutes ago. Enjoy your drink,enjoy your drink,positive
7044,22488,a4b68179df, Thxx!! I was in the bathroom when you said it..,thxx,positive
7045,22490,5236d69815,morning all!!! have a blessed day!!!,blessed day,positive
7046,22494,a88de8cc26,says Happy Mother's Day to all Moms out there  http://plurk.com/p/stkr2,happy mother s day,positive
7047,22499,600c1c5e3e,"fun night tonight, and my house looks so purrrty. Until tomorrow when the kids come home",fun night tonight,positive
7048,22500,ecd73c6d97, So the man behind the awesome Macarena vid. Great work. Love it.,great work love it,positive
7049,22502,29fa12b338,Good morning!!! Who wants breakfast??,good morning,positive
7050,22505,f9950b5b6b,ok peeps have good morning I'm going to bed    hit me up later,good,positive
7051,22513,5605ea7b04,the japanese exchange student is the cutest thing i've ever seen. seriously HAHA i want to put her in my pocket&amp;keep her D:,cutest,positive
7052,22515,88dc8f2531, haha..i wont  well il try not..lol... night chick..xxxxx,haha,positive
7053,22516,e5d31d8d38, i have tried the Teriyaki - no cookie tho!  we got (non winning) Pop-tarts with it.  All was great!,as grea,positive
7054,22519,a25ccacef6, Her new cd is lovely.,lovely,positive
7055,22521,f42dd3e732,just thought of a spanish name that she will pretend to be one night out: Ariella Gonzalez. like It? don't care because i do,because i do,positive
7056,22524,18c5dac2df,Is on her way home  aloha and good night everyone!,good night everyone,positive
7057,22525,6b7323bfcf,Happy Mother's Day!  @&gt;---&gt;---&gt;--- A rose for YOU!,happy,positive
7058,22533,915f46f043,_Hammond Were on the way home from a night in London! Was lovely! Now working all weekend and Monday  when the weathers nice x,lovely,positive
7059,22542,630538c0fe, I def will. If anyone leaves the room for a second he has to follow. He's a really great dog otherwise so far.,great,positive
7060,22543,2c22e3ea02, compliment taken. Thanks. Key is to be yourself,compliment,positive
7061,22545,e836da8cd9,My Degree  [Tear] happy moment!  http://mypict.me/1ZpF,happy,positive
7062,22548,cbdb23868f, too kind Jim too kind brother,kind,positive
7063,22550,d55e51e012,my favourite song tonight is cheer it on by Tokyo Police Club,favourite,positive
7064,22558,1d450fad81,"Had an interesting evening amongst homeless people in Venice Beach last night, wishing I had my camera with me........ and model releases",interesting,positive
7065,22561,4a072134f6,i've got nothing witty to tweet,witty,positive
7066,22565,8621399222,"_15 No, I haven't seen it yet!  But once it comes out on DVD.. ;) hehe. Haha",haha,positive
7067,22566,d68d87da7b,well.. all my slacking off earned me a D and a C   but at least everything else are A's and B's ^^  next school year all B's and A's Esh!,earned me,positive
7068,22567,acfbac049f,"   Sure!  My entire blogroll is terribly updated, but this could motivate me to update and redo it!",uld motiva,positive
7069,22569,6d4b6c72c1," Thanks hun, it was great",it was great,positive
7070,22571,93e354b62c,happy mother's dayy!!! to me andd the rest of the fabulous mommy's out there,happy mother s dayy,positive
7071,22574,2f06736b22, That's better than Missy 8 telling me I should be on The Biggest Loser,s better,positive
7072,22576,252eed6804, happy birthday justin! have a lof of fun!!! God bless,happy birthday justin have a lof of fun god bless,positive
7073,22578,9d513ef9fb,Good morning everyone  It's a nice day #iloveitwhen the sun is shining. And now I'm going to write some stuff,it s a nice day,positive
7074,22580,7c164a5bb3, Iï¿½m good. Wanna get out of the office....,good,positive
7075,22582,42bcc63043,"Going to bed, busy day tomorrow...Happy Mother's Day Madre! Te Amo!",happy mother s day,positive
7076,22587,50e701088d,Love my mommy happy mothers day,love,positive
7077,22588,c1b06a72df, haha you would do that =P that's cute. nobody ever comes to visit me  god **** lake geneva and how far it is from civilizati ...,cute,positive
7078,22590,045c7ae19f,Had a nice dinner with the hubby and now on our way home  45 min drive out of the city. *sigh*,nice,positive
7079,22600,95e24ff91a,IE8 nearing 6% according to my stats. FF 3.0.10 adoption rate amazes me,amazes,positive
7080,22606,a941933614,They changed the way Golden Gaytimes are made. They used to be awesome.,awesome,positive
7081,22608,4e0b406c67, all good! Take a rest,good,positive
7082,22609,6e92673716,New baby doing well.  I will be attempting to do some more &quot;painting&quot; this weekend.,doing well,positive
7083,22610,a8006c29f7,ughhh studying for finals i wish i could go to prom,i wish,positive
7084,22615,e0606803af," that sounds pretty sweet, you too must be loving it! yeah man that sounds cool, keen for that",sweet,positive
7085,22617,56382a16f4,I have just been to see the Jonas Brothers 3D movie with   was funny NO ONE else was there  hahah can't... http://tinyurl.com/magcwo,i have just been to see the jonas brothers movie with was funny no one else was there hahah ca nt,positive
7086,22619,30ca6029c6, CONGRATULATIONS on the test!,congratulations,positive
7087,22623,6b9ea67c11,I'm one tough momma. Put together a swing set for Tammy allll by myself today!  My hubby would be so proud of me. :],be so proud of,positive
7088,22624,bbe8bf6fe1,I'm Christine and I'm a friggin' shopaholic. Check out my new coat  Had to promise someone I wouldn't spend for 2 weeks after buying this,promise,positive
7089,22626,f06d3263cb," I have yet to understand any sentence u have ever typed,but it's kinda fun-like learning a foreign language&amp;I love to quote u.",mp i,positive
7090,22627,62d3507f98,  I'm only telling the truth..... You know you have skills,ow you have skills,positive
7091,22628,ba6ed08298,forgot the pin of my debit card. thank God the card still works after several attempts. just bought cake for sister's birthday. wheew!,thank god th,positive
7092,22632,8e79befc22, Thanks for the info,thanks for the info,positive
7093,22634,86486783a0, I'm sure Mayor Brainard will be thrilled to hear that you're a fan.,e thrilled,positive
7094,22639,56c68e6b45," Thanks, none close to me.",thanks,positive
7095,22642,21b30c3749, good stuff!  I'm great thanks! x,good stuff,positive
7096,22647,c70fe26447,_emo_zac and a good morning from france to my zaccie,good,positive
7097,22651,e7f066d4ab,fiiiinaaalllyyy home after driving all day. speeding ticket. torential rains. ... fun times,fun times,positive
