,Unnamed: 0,textID,text,selected_text,sentiment
8368,20681,b75505e7a6,third date went well....moving on to fourth!!!!!!,third date went well moving on to fourth,neutral
8369,20687,01017a83e9,Boyfriend is out with friends tonight. Don't know what to do with my evening,boyfriend is out with friends tonight do nt know what to do with my evening,neutral
8370,20689,14b0aba820,wow what a lovely day! Shame i have to clean my room,wow what a lovely day shame i have to clean my room,neutral
8371,20690,c05493776f,Moodle Intro training this morning... ages since i've done that... and only 2 bookings,moodle intro training this morning ages since i ve done that and only bookings,neutral
8372,20691,34dba2a2df,About to get my wisdom teeth pulled!,about to get my wisdom teeth pulled,neutral
8373,20692,e8c2e81ff2,I'm holding Audrey (mine and Erica's bean bag thing),i m holding audrey mine and erica s bean bag thing,neutral
8374,20697,76f2272991,have no line bi-focals for over 3 yrs now. End up taking glasses off to read close up.,have no line bifocals for over yrs now end up taking glasses off to read close up,neutral
8375,20701,d716550d6a, Call me when you have time and a good phone  I wanna catch up with you! I love you and miss you.,call me when you have time and a good phone i wan na catch up with you i love you and miss you,neutral
8376,20702,5d847ecde0,HD full again...  http://plurk.com/p/x2eb3,hd full again URL,neutral
8377,20708,9db3cb33a2,_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,yeah we only went for days im trying to get back in november with my mom for super soak stars weekend,neutral
8378,20710,6562892a62,_ife not to forget cinnamon!,not to forget cinnamon,neutral
8379,20711,ee52a97126,  OOh but you soon get to meet the dung mice!!,ooh but you soon get to meet the dung mice,neutral
8380,20713,5d51da4bac," Don't worry, you spelt 'NO' correctly! It just looks wrong",do nt worry you spelt no correctly it just looks wrong,neutral
8381,20717,7b9eb2deb6,Here  dude we got here n a table readyyy fo us,here dude we got here n a table readyy fo us,neutral
8382,20719,07c2d32387, i.m with u on the internet surfing part lol but we.re drinking,i.m with u on the internet surfing part lol but we.re drinking,neutral
8383,20721,94eed29f2a,Watchin Scooby Doo 2,watchin scooby doo,neutral
8384,20723,6b2dc78496,Thinking about all of the cleaning and organizing that needs to be done over the weekend!,thinking about all of the cleaning and organizing that needs to be done over the weekend,neutral
8385,20724,c086d6e230,Watchin 'how to lose a man in 10 days' wiv mum  lol,watchin how to lose a man in days wiv mum lol,neutral
8386,20728,35d06c1169,Probably because it wasnt a command...bet you dont understand pay out on fantasy football either  ..droids   Look out for ,probably because it wasnt a command bet you dont understand pay out on fantasy football either droids look out for,neutral
8387,20732,37e52d631f, yeah....but I finish go home get changed etc etc then im off again,yeah but i finish go home get changed etc etc then im off again,neutral
8388,20733,c504d1f526,_g my day just hasnt been the same without ur running conversation all day,my day just hasnt been the same without ur running conversation all day,neutral
8389,20734,f79990e681, i wish i had a 12hr nap!!  lets talk rachel into getting one of these now.. lol,i wish i had a nap lets talk rachel into getting one of these now lol,neutral
8390,20736,6aac2938d8,_Exp not where i live.,not where i live,neutral
8391,20739,9a4f40c0b4," yes, yes it was",yes yes it was,neutral
8392,20740,a1ec115eb7,I gots a Pandora bracelet for my birthdaaaay,i gots a pandora bracelet for my birthdaay,neutral
8393,20741,7270b12184,"? today  and tomorrow at  taipei, anyone  free for drink?  http://plurk.com/p/rpgyy",today and tomorrow at taipei anyone free for drink,neutral
8394,20743,f5d1b07ac1,I wanna talk to Mitchel Mussoooooo,i wan na talk to mitchel mussoo,neutral
8395,20744,0a0e9b1035,does anyone know how to move google chrome passwords to firefox?,does anyone know how to move google chrome passwords to firefox,neutral
8396,20745,0caca06493,_Pearson,,neutral
8397,20748,a15c98b146,"yeah one burrito did not taste like the other, there was no avocado ranch sauce",yeah one burrito did not taste like the other there was no avocado ranch sauce,neutral
8398,20751,2060c50006,  god you guys...i'll call you guys...three way. to discuss.,god you guys i ll call you guys three way to discuss,neutral
8399,20752,70321e5aac,"Yesterday a friend of mine was thrown off his horse as a lorry drove past us, ignoring us signaling for him to slow down",yesterday a friend of mine was thrown off his horse as a lorry drove past us ignoring us signaling for him to slow down,neutral
8400,20754,abad0bb1d5,I was feeling guilty about buying a luxurious pair of shoes yesterday until my house mate just saw them and got over excited,i was feeling guilty about buying a luxurious pair of shoes yesterday until my house mate just saw them and got over excited,neutral
8401,20755,6109fbeca5,"Watching Almost Famous with Andrew, Michael, and Yolanda",watching almost famous with andrew michael and yolanda,neutral
8402,20756,a12912d037,"_oliver whats for breaky then, russtle something up for my hangover please our jamie lmao",whats for breaky then russtle something up for my hangover please our jamie lmao,neutral
8403,20759,d02b3284fd,*[ It's time for TSCC!  ],it s time for tscc,neutral
8404,20760,188d3cea0c,to cold for the beach  sucky.,to cold for the beach sucky,neutral
8405,20768,bdf4f21532, awwww wat i was gonna buy myself something pretty  nvm,aww wat i was gon na buy myself something pretty nvm,neutral
8406,20770,de84b70b91," But Iï¿½m for smaller companies rather than bigger ones. Itï¿½s not like I have worked at a big company to prove it, though",but for smaller companies rather than bigger ones not like i have worked at a big company to prove it though,neutral
8407,20772,4cbb260f3f,I got a Coach purse,i got a coach purse,neutral
8408,20773,0f8a7b5515,"Back from the Gym, and sorting through my Inboxes",back from the gym and sorting through my inboxes,neutral
8409,20775,466d541edb, I tried replying to your mono lake tweet but dunno what happened. Just said I know that lake very well.,i tried replying to your mono lake tweet but dunno what happened just said i know that lake very well,neutral
8410,20776,a1990b7b0f,rickbaker24 follow me please. i only have 6,rickbaker24 follow me please i only have,neutral
8411,20778,c0da406e23, samee well i aint a man i am a girl obv nd i am 14 lol   i aint no1 special or not famous or rich  wish to be tho ****,samee well i aint a man i am a girl obv nd i am lol i aint no1 special or not famous or rich wish to be tho,neutral
8412,20779,3aa7b273df, There is good cholesterol. There are no good tumors.,there is good cholesterol there are no good tumors,neutral
8413,20780,933b250070,a pink balloon for mum on her day,a pink balloon for mum on her day,neutral
8414,20783,c833328d7f, and you. okaaaay,and you okaay,neutral
8415,20784,7c7540691e,Hum -1 for Bill Bailey,hum for bill bailey,neutral
8416,20785,79b2115dc0,"has gone through about 6 tea bags , call me obbsessed , i say thirsty",has gone through about tea bags call me obbsessed i say thirsty,neutral
8417,20789,dc03f0e6f9, Make her something. Buying something is too impersonal. She's your mom!,make her something buying something is too impersonal she s your mom,neutral
8418,20790,7ed16bb201,just woke up,just woke up,neutral
8419,20792,68826c3eb3, if u can smell goodness all around you and energy of big city and pinch on butt feel real YES u are in Chicago,if u can smell goodness all around you and energy of big city and pinch on butt feel real yes u are in chicago,neutral
8420,20793,571e0828f8," yes, at an upgraded consumption rate, too",yes at an upgraded consumption rate too,neutral
8421,20794,4d2bc66522,_ryan Just...it's quiet a bit of it tbh xD,just it s quiet a bit of it tbh xd,neutral
8422,20797,8f2022b87f,On my way to dazzle bar!!,on my way to dazzle bar,neutral
8423,20799,2c1da22010, My wand? It's a black hawthorn wand with a core of kraken heartstrings.  You?,my wand it s a black hawthorn wand with a core of kraken heartstrings you,neutral
8424,20802,4d4c12fca4,http://bit.ly/qiPUU  Jon 4 Lakers Video Blackberry,URL jon lakers video blackberry,neutral
8425,20810,32610d3676,goin to work,goin to work,neutral
8426,20811,151d27a5ea, And the first thing you did was get your twit on....,and the first thing you did was get your twit on,neutral
8427,20816,e03cdbdd84,time for mimi's,time for mimi s,neutral
8428,20820,7b07573767,who said i can't wear my converse with my dress?,who said i ca nt wear my converse with my dress,neutral
8429,20823,be50e38598,Cloudy today,cloudy today,neutral
8430,20828,1e52d99b82, You just noticed this about girls?  Welcome to adulthood!,you just noticed this about girls welcome to adulthood,neutral
8431,20832,1956b9297b,  ya i can never watch any of them :l,ya i can never watch any of them l,neutral
8432,20833,cdd345b173,he keeps makingfun of my typos!,he keeps makingfun of my typos,neutral
8433,20834,beb3f7699e, are you daft  your now going to recieve a million friend invites on xbox now and one of them shall be me,are you daft your now going to recieve a million friend invites on xbox now and one of them shall be me,neutral
8434,20837,58746ef932,Mcfly evolution for the 4th time round,mcfly evolution for the time round,neutral
8435,20838,57ed2efb41,On route home! Parents 35th wedding anniversary 2day.. Gona take em 4 dinner  let's c if I find a woman I can be 2getha with 4 that long,on route home parents wedding anniversary gona take em dinner let s c if i find a woman i can be with that long,neutral
8436,20839,a1d9a17664,Went to the vending maching to get Bugles. No Bugles  Perhaps it is a sign that I don't need the snack anyway.,went to the vending maching to get bugles no bugles perhaps it is a sign that i do nt need the snack anyway,neutral
8437,20842,8e0f42610a,surfing twitter!,surfing twitter,neutral
8438,20843,698124aa32,in 1st period. i hate this class. can't wait until i'm home!!!!!!!!!  i'll b the happiest person in the world wen i'm home!!!,in period i hate this class ca nt wait until i m home i ll b the happiest person in the world wen i m home,neutral
8439,20845,a68317e582,Watching cartoons.....,watching cartoons,neutral
8440,20847,a544aca4f7,  what's that? The sun? No sign here,what s that the sun no sign here,neutral
8441,20849,32f71e09e0, he didn't know there was going to be a test,he did nt know there was going to be a test,neutral
8442,20850,e0635b5bbe,oh yea mspacers my boy just hooked up my page  it looks kewl at least i think so and it only took him 5 minutes www.myspace.com/missmickey,oh yea mspacers my boy just hooked up my page it looks kewl at least i think so and it only took him minutes URL,neutral
8443,20851,47ae2313ac, Go for it!!,go for it,neutral
8444,20856,2632d2c401,Hey  &quot;keep clear&quot;   (robluketic live &gt; http://ustre.am/2w5v),hey quot keep cl,neutral
8445,20860,e70d294d95,@_Ra_Ra_ your not alone...i need coffee too.,your not alone i need coffee too,neutral
8446,20863,6f0f3669ee,Special chocr makin rounds @ Gourds show,special chocr makin rounds gourds show,neutral
8447,20865,86e0c5b6c7,"here it's 3:34  a.m. and i'm at home, after a night in a pub",here it s a.m and i m at home after a night in a pub,neutral
8448,20871,0948a8ea57, // your FACE is stupid.   thanks... i miss you too. HA!,your face is stupid thanks i miss you too ha,neutral
8449,20877,da1b5e86ac,new photo   im hungry...getting off the computer now!,new photo im hungry getting off the computer now,neutral
8450,20883,379e89dbe2,just got my first lesson in when rain meets my white  shirt   if one more man tells me they like my bra on more time! smh,just got my first lesson in when rain meets my white shirt if one more man tells me they like my bra on more time smh,neutral
8451,20884,0734ee56fb,Waaah! Masseuse is fully booked. No shoulder rub today.,waah masseuse is fully booked no shoulder rub today,neutral
8452,20885,e7afa9e007," actually, in Sweden the IKEA's do have rooms to stay the night. Not here though, I'll have to stay across the street.",actually in sweden the ikea s do have rooms to stay the night not here though i ll have to stay across the street,neutral
8453,20886,5725f209c9," yeah, right. What if our politicians start using uploading their pics, lots of inside stories will be out",yeah right what if our politicians start using uploading their pics lots of inside stories will be out,neutral
8454,20887,a6204153cb,"_gal of course! *cough* I mean, no, 1.5 hours extra testing and debugging time",of course cough i mean no hours extra testing and debugging time,neutral
8455,20890,4b76956eca, where you ladies off to?,where you ladies off to,neutral
8456,20891,792a73ba55, public bathrooms,public bathrooms,neutral
8457,20892,5bbd51db91, i'm in AD for another week- visa work,i m in ad for another week visa work,neutral
8458,20893,78ded86e34,"shall bring his own glass to work from tonight, no more 'half half' hor!!",shall bring his own glass to work from tonight no more half half hor,neutral
8459,20895,a455f54174, yup. That's the thing. I think 3 is kinda acceptable and reasonable for proper lighting and fill in.  U can run away with 2 tho,yup that s the thing i think is kinda acceptable and reasonable for proper lighting and fill in u can run away with tho,neutral
8460,20898,2e25b2c4cf,Jay Leno has one more show left as the host of The Tonight Show,jay leno has one more show left as the host of the tonight show,neutral
8461,20899,1755ac6065," Hey welcome to VA, LOL.  It's muggy up here by DC too.  Worst part of summer I'd say",hey welcome to va lol it s muggy up here by dc too worst part of summer i d say,neutral
8462,20903,b05ed71c4b,"I wish I was at Disneyland or watching Star Trek like other people are doing. I swear, I must be the only sap who works on Fridays.",i wish i was at disneyland or watching star trek like other people are doing i swear i must be the only sap who works on fridays,neutral
8463,20904,c92c8cfb15, cold and rainy,cold and rainy,neutral
8464,20906,0b0b53bd74,Mummy and Nathan not in today! On My Todd!,mummy and nathan not in today on my todd,neutral
8465,20909,458213811b,needs to escape from this town. getting ready. seeyuhhh.,needs to escape from this town getting ready seeyuhh,neutral
8466,20915,7eda6f9535,OMG i havent been on twitter all day  going thru withdraws,omg i havent been on twitter all day going thru withdraws,neutral
8467,20916,44d6fb791a,  Chroma Key coolness ... When are the cumulus seminars going online couldn't see the live feed here,chroma key coolness when are the cumulus seminars going online could nt see the live feed here,neutral
8468,20919,7d574014bc, lol what!! where is it!,lol what where is it,neutral
8469,20922,4863688a7f,_x all three are in the first 2 weeks of june for me,all three are in the first weeks of june for me,neutral
8470,20924,d1101dce96,"last day of volleyball miss everyone already. Oh well, banquet on 10th hopefully everyones gonna be there",last day of volleyball miss everyone already oh well banquet on hopefully everyones gon na be there,neutral
8471,20926,229919563a,Starting out  bday bash with a Blue Moon  - Photo: http://bkite.com/07k6X,starting out bday bash with a blue moon,neutral
8472,20927,21576ae8e7,We're home now,we re home now,neutral
8473,20929,6281355add, I don't know how you do it,i do nt know how you do it,neutral
8474,20931,81dcda9146,Is about to see Adriana off for a month,is about to see adriana off for a month,neutral
8475,20933,3cf6b4ba3d, lol thanks!there scary to wear though,lol thanks there scary to wear though,neutral
8476,20936,85ccb78c64, Lol  i know,lol i know,neutral
8477,20937,d1702a29a4,"got three grades so far: Math11 -&gt; B , Acct1B -&gt; A, Bio19 -&gt; A. Good times to be had. Sad about the math grade though.",got three grades so far math11 gt b acct1b gt a bio19 gt a good times to be had sad about the math grade,neutral
8478,20940,05aa067b65,Bluedart takes a shipment all the way before figuring out &quot;No Deliver&quot; and then bring it back! Databases anyone?,bluedart takes a shipment all the way before figuring out quot no deliver quot and then bring it back databases,neutral
8479,20941,b6e3418ebb," I know, but I'm on Rogers and I'm pretty sure they don't have the same agreement with Twitter.",i know but i m on rogers and i m pretty sure they do nt have the same agreement with twitter,neutral
8480,20945,0533325f68,Home from the mall  &amp; got mommy's gift for tomrrow,home from the mall amp got mommy s gift for tomrr,neutral
8481,20946,d07423d091,at work,at work,neutral
8482,20947,72932789e1,"Back from umpireing trainging, making dinner",back from umpireing trainging making dinner,neutral
8483,20953,bb09bdd8b2,i dyed my hair back to super black again!,i dyed my hair back to super black again,neutral
8484,20954,e76fa72e9a, Do tell...,do tell,neutral
8485,20955,560603af4d,"still babysitting, i want another boost",still babysitting i want another boost,neutral
8486,20956,04d17ef61e," oh Marly, I'm so sorry!!  I hope you find her soon!! &lt;3 &lt;3",oh marly i m so sorry i hope you find her soon lt,neutral
8487,20958,c0bf50f198,". Tickets, i need my tickets, where are my tickets. i want my ticketttttss",tickets i need my tickets where are my tickets i want my tickettss,neutral
8488,20960,b47dab7e91,cleaning my room,cleaning my room,neutral
8489,20965,16a09e66ff, shelaaaaaaaa,shelaa,neutral
8490,20968,2cfd3fb19d, just something different than all the text around it.  There's no difference whatsoever,just something different than all the text around it there s no difference whatsoever,neutral
8491,20970,34fee64221,"haha moms back today from a weekend away , her first words, ' whys the house so dirty?' i love life ..",haha moms back today from a weekend away her first words whys the house so dirty i love life,neutral
8492,20972,ac326f2eb2, yeah,yeah,neutral
8493,20974,5fddcf4458,"Hummmmm..... ohh  i miss you so much!!! realy, but i hope you have a nice friends, like us :]",humm ohh i miss you so much realy but i hope you have a nice friends like us,neutral
8494,20976,92570a7e5e, am i too late for a cuppa?,am i too late for a cuppa,neutral
8495,20977,3f6bcd840e,   i fell asleep on the beach and didn't put on enough sunscreen  lol,i fell asleep on the beach and did nt put on enough sunscreen,neutral
8496,20978,0258fb273b,Sitting at the doctor's office.,sitting at the doctor s office,neutral
8497,20980,08a5586215,Matt Weiters' first at bat: fly out to RF,matt weiters first at bat fly out to rf,neutral
8498,20981,3d2ace4993,Someone fly me to Reno,someone fly me to reno,neutral
8499,20983,c7c16d8ee4,"RE: So, finally finished catching up with your blog - no mention of any wedding details...  Do tell, at some point.  http://disq.us/11w",so finally finished catching up with your blog no mention of any wedding details do tell at some point,neutral
8500,20984,ae46261e69,So confused about what to do?,so confused about what to do,neutral
8501,20985,e3b9593fe8,U-Verse is up and blazing at 25Mbps.  I don't have anything to download though,uverse is up and blazing at i do nt have anything to download though,neutral
8502,20988,5008199470,"lol, you can see the sunburnnn    its not achurley that bad =| least i dont think it is xD http://tinyurl.com/njubcl",lol you can see the sunburnn its not achurley that bad least i dont think it is,neutral
8503,20992,a40a9840b0,Cant fall asleep.,cant fall asleep,neutral
8504,20994,287755c5dd, I've heard this fall. I'm waiting too!,i ve heard this fall i m waiting too,neutral
8505,20995,843e6777a9,  the construction lookd familar,the construction lookd familar,neutral
8506,20997,0dca85c051, DANG...when did they plant those thorny bushes there? OUCH...no kitty hugs today,dang when did they plant those thorny bushes there ouch no kitty hugs today,neutral
8507,20999,9f51c335d0, ehhh no. just a check up. I have a dentist app next week though. getting my molar pulled/root canal.,ehh no just a check up i have a dentist app next week though getting my molar canal,neutral
8508,21003,fe3cecc633, that story reminds of living in Portugal,that story reminds of living in portugal,neutral
8509,21004,ed724fe88e,listening to some music!,listening to some music,neutral
8510,21005,64be2c0d34, I found out this morning too.,i found out this morning too,neutral
8511,21006,55276d9a72,"Well, another family was chosen for the child we interviewed for  back to looking for another kid",well another family was chosen for the child we interviewed for back to looking for another kid,neutral
8512,21007,b06fd0f2ce, ****. Now you have to cover the whole purse with those so it looks like a pattern.,now you have to cover the whole purse with those so it looks like a pattern,neutral
8513,21009,1f641e94b4," OHMIGOD, I would have loved that. Alas, there was just lots of gun play. No dancing",i would have loved that alas,neutral
8514,21013,7b01575526," no, im a people pleaser",no im a people pleaser,neutral
8515,21014,2339a9b08b," as much as i love to be hopeful, i reckon the chances are minimal =P i'm never gonna get my cake and stuff",as much as i love to be hopeful i reckon the chances are minimal i m never gon na get my cake and stuff,neutral
8516,21017,3b8041c925,I think today I shall listen to some Gary Numan before starting some remixes,i think today i shall listen to some gary numan before starting some remixes,neutral
8517,21020,f57f6c3092,"Wolverine was much fun, but Gambit was a bit disappointing.  Neither smooth nor Cajun enough for my taste. Pretty though",wolverine was much fun but gambit was a bit disappointing neither smooth nor cajun enough for my taste pretty though,neutral
8518,21022,e8ffe60ca2,Wee are going to the movies tonight to see Wolverine,wee are going to the movies tonight to see wolverine,neutral
8519,21023,ec4d35d747,OMG brings me back to my High School Days!  ? http://blip.fm/~5ygpg,omg brings me back to my high school days URL,neutral
8520,21025,e573a945f6,Not quite sure what ace of cakes is or are. Gosh I'm tired. Loved bride wars. Fun night.,not quite sure what ace of cakes is or are gosh i m tired loved bride wars fun night,neutral
8521,21027,93c591ea16,"50 Kayla-lee, i think your the only one that knows what that number means lol  x",kaylalee i think your the only one that knows what that number means lol x,neutral
8522,21028,3d9c95870d, I guess if you can't accept me....i'll have to keep it movin,i guess if you ca nt accept me i ll have to keep it movin,neutral
8523,21032,c68ca0493a,"http://twitpic.com/4j95z - I don't know why, but I LOLd.",i do nt know why but i lold,neutral
8524,21033,4fbdde8980, your vid wont play  x,your vid wont play,neutral
8525,21034,d167bfe246,losing weight  check the pic,losing weight check the pic,neutral
8526,21036,af841b1be4, I need to go shopping with you...but I need to save my money,i need to go shopping with you but i need to save my money,neutral
8527,21037,93bd3f9324, ohhhhh with ya,ohh with ya,neutral
8528,21041,1b9b75084c,"Playing at THE HAVEN tonight with Cassandra Wilcox, Patrick Bell, Ben Bloss, &amp; Bucket of Nails! Doors are at 8pm. 21+: $6, Under 21: $8!",playing at the haven tonight with cassandra wilcox patrick bell ben bloss amp bucket of nails doors are at under,neutral
8529,21043,758072a936, if mom gets paid...,if mom gets paid,neutral
8530,21044,a0a392fb03, ...I will take some...I am tiny,i will take some i am tiny,neutral
8531,21048,a97f9d02c6,"I'm officially on holiday! A week in Center Parcs, no internets  bye my peeps, see you when I return...",i m officially on holiday a week in center parcs no internets bye my peeps see you when i return,neutral
8532,21050,1c01959220,No Westin discounts?   Anime Expoï¿½ 2009 Provides Additional Discounts for Hotels: http://anime-expo.org/?p=2396,no westin discounts anime provides additional discounts for hotels URL,neutral
8533,21052,3c320aae1a,Well it's after 6 and i didn't get a call back  oh well,well it s after and i did nt get a call back oh well,neutral
8534,21056,a241c8c057,Next song to be axed by me Ombra mai fï¿½ -ï¿½ Largo ï¿½ Hï¿½ndel,next song to be axed by me ombra mai largo,neutral
8535,21057,50d8ef7214," It was crazy all day today and I have a feeling it's going to be that way tomorrow, too.  Enjoy your couple of days off though",it was crazy all day today and i have a feeling it s going to be that way tomorrow too enjoy your couple of days off though,neutral
8536,21060,06e0920d4f,on youtube now!,on youtube now,neutral
8537,21062,3af30aa0a6,chillin an havin a drink,chillin an havin a drink,neutral
8538,21065,a3e178f085,http://twitpic.com/665to Less than 24 hours till the show! Oh and Lee broke his guitar at practice    http://twitpic.com/660vv,less than hours till the show oh and lee broke his guitar at practice,neutral
8539,21068,3e04dbc3b2,"Anybody have advice on who to use for printing biz cards besides Overnight (bad experience) &amp; PsPrint, each biz card = sep. project =",anybody have advice on who to use for printing biz cards besides overnight bad experience amp psprint each biz card sep project,neutral
8540,21069,c973572d18, haha so your having father daugter bonding time? Lol anyways I g2g work get on msn later I'll be bored  x,haha so your having father daugter bonding time lol anyways i g2g work get on msn later i ll be bored x,neutral
8541,21070,afcb4baed5, they prob are sold out.    all i wanted was to see them for my bday lol,they prob are sold out all i wanted was to see them for my bday lo,neutral
8542,21073,1f5110a5bc," If I end up working in DC, GMU is on my &quot;short list&quot; for Masters No. 2. Started Sys Eng program in the 90's; never finished.",if i end up working in dc gmu is on my quot short list quot for masters no started sys eng program in the s never,neutral
8543,21080,d9c836bb8b, Yeah. It totally sucks.  I hate not being able to breathe! Thanks for the ff!,yeah it totally sucks i hate not being able to breathe thanks for the ff,neutral
8544,21081,bcec654c69,FJGKFLD;'Sdh WHY AM I NOT AT HOMETOWN DAYS WITH MY FRIENDS.,fjgkfld sdh why am i not at hometown days with my friends,neutral
8545,21083,d111b75cd7,everything is good except that neck shot and Steve's back of the head shots!,everything is good except that neck shot and steve s back of the head shots,neutral
8546,21085,620b802c17,is about to go buy his mother a mother's day gift,is about to go buy his mother a mother s day gift,neutral
8547,21094,d1080ffd8d,  amason seems to think hamburger a-go-gos don't get it till october! well now....,amason seems to think hamburger agogos do nt get it till october well now,neutral
8548,21096,a19c30adc7,I should be in NYC right now with some of my favorite people but instead I am stuck in RI.,i should be in nyc right now with some of my favorite people but instead i am stuck in ri,neutral
8549,21098,62ccaafde6,  guess I have to get dressed and be pretty then,guess i have to get dressed and be pretty then,neutral
8550,21101,560cb87547,"don't know what to do today.  amazing weather and i'm sitting here, great.",do nt know what to do today amazing weather and i m sitting here great,neutral
8551,21105,ea59768967, Hi Nancy your fine (till it the baby moves!)  Just get out of the house &amp; do fun stuff early! The hardest jump was 1 to 2,hi nancy your fine till it the baby moves just get out of the house amp do fun stuff early the hardest jump was,neutral
8552,21108,b5a110f491, My pleasure,my pleasure,neutral
8553,21112,d2e5c297f1,http://twitter.com/djc_yana ~ yeah. haha! why?,yeah haha why,neutral
8554,21113,02f2810c41,Its 11:11  make a wish,its make a wish,neutral
8555,21117,484d3adb43,made a little cover for my iphone.  the birds aren't upside down on the back  http://twitpic.com/67tp9 &amp; http://twitpic.com/67to5,made a little cover for my iphone the birds are nt upside down on the back,neutral
8556,21120,9c7bb80379, You know we do!,you know we do,neutral
8557,21125,2302dea5a0,watching ace of cakes  its suwweeeeet they use alot of fondont or howeva ya spell it.(:,watching ace of cakes its suwweet they use alot of fondont or howeva ya spell it,neutral
8558,21129,d046aa63bc,"  That makes my day so much better, it's been a rough one. Did I mention I love the new photo!",that makes my day so much better it s been a rough one did i mention i love the new photo,neutral
8559,21130,6ef2b5e9be,This Water Horse movie is totally making me want to go to Scotland. I want a water horse  lol,this water horse movie is totally making me want to go to scotland i want a water horse lol,neutral
8560,21131,bc51b08e74, where's the UK love?!,where s the uk love,neutral
8561,21133,5b7fa1a7e0,Art History Quiz...  I didn't study,art history quiz i did nt study,neutral
8562,21134,e82b918d39," Re: meetings, you were right.  My afternoon has started to fill up",re meetings you were right my afternoon has started to fill up,neutral
8563,21136,c2ff27ef17,is at the farm doing what i do best...RIDING MY **** OFF!!!...get at me,is at the farm doing what i do best riding my off get at me,neutral
8564,21138,0671784da0," But  is on page 6 at Ms Twitterworld, only 26 votes",but is on page at ms twitterworld only votes,neutral
8565,21141,187f75f358,"maaate,grooovin was off the chain. uploading videos to youtube  www.youtube.com/sluzzaa  go watch!",maate groovin was off the chain uploading videos to youtube URL go watch,neutral
8566,21144,4213627c3c,I still smell of smoke  #kitchenfire,i still smell of smoke kitchenfire,neutral
8567,21145,1f27adbaa5," , Just read an article that buying IP's doesn't necessary mean to get developement teams . Does that mean   ?",just read an article that buying ip s does nt necessary mean to get developement teams does that mean,neutral
8568,21147,31215522c2,Don't 4 get to call your moms tomorrow...mothers day,do nt get to call your moms tomorrow mothers day,neutral
8569,21150,189ca81ed4,Remind me to get out &amp; take a pic of my blooming clematis before the wind storm tomorrow.,remind me to get out amp take a pic of my blooming clematis before the wind storm tomorro,neutral
8570,21152,4633886fcf,down side = i have a seat by myself  loner. please be a starbucks there.,down side i have a seat by myself loner please be a starbucks there,neutral
8571,21154,ce0ed59555,"Boring. Sunny Monday. No school. Tired. Lazy. Hungry. Yeah, in a great mood!",boring sunny monday no school tired lazy hungry yeah in a great mood,neutral
8572,21157,293bd1da6c," Lol, eBay? You laugh now...juuuuuust wait.",lol ebay you laugh now juust wait,neutral
8573,21158,69e63a9862,I wanna go shopping!! I don't get paid till next week!!,i wan na go shopping i do nt get paid till next week,neutral
8574,21161,63912adc24,Darn i dont have guitar tomorrow,darn i dont have guitar tomorrow,neutral
8575,21162,ef71eb34e1,"_DinaSadik forensic mein kya hai! bas rat te jaao  and micro?havin a micro exam soon,the lab diagnosis of all d individual bacteria!",forensic mein kya hai bas rat te jaao and micro havin a micro exam soon the lab diagnosis of all d individual bacteria,neutral
8576,21164,a709c4ffd4,I ran outta bathroom passes.  maybe mrs. French will be nice today?,i ran outta bathroom passes maybe mrs french will be nice today,neutral
8577,21167,81f885cd8e,_carter it says the video is private... and won't let me watch,it says the video is private and wo nt let me watch,neutral
8578,21168,293357478c,Spanish... The suckiest class ever. But I'm learning atleast. Te quiero Tiasha!,spanish the suckiest class ever but i m learning atleast te quiero tiasha,neutral
8579,21172,4c8b0a2dff, ohh I know her from church .. she got me into mcfly,ohh i know her from church she got me into mcfly,neutral
8580,21174,0a1bc27370,eating maccies,eating maccies,neutral
8581,21176,e6e587e013,I had a dream there was some kind of bug on my eye,i had a dream there was some kind of bug on my eye,neutral
8582,21178,72b3655419,http://twitpic.com/4jkes -   Here's your follower count.,URL here s your follower count,neutral
8583,21179,8911f77bb8,I'm trying to tag myself on  picture on facebook but it already has 50 tags.  lol,i m trying to tag myself on picture on facebook but it already has tags lol,neutral
8584,21180,313c1f1595,Apparently its Star Wars Day today - so May the 4th be with you  http://tinyurl.com/axsujx,apparently its star wars day today so may the be with you URL,neutral
8585,21181,7e0ad1ec79,lol if i only can sTay up a few more hours.. i keep missing Tila's lasT posTs ..,lol if i only can stay up a few more hours i keep missing tila s last posts,neutral
8586,21182,b767e83b22,92.7 is turning it right about now.,is turning it right about now,neutral
8587,21183,a8f2acd515,sore throat. Planning the TET outing to Marwell though...good times,sore throat planning the tet outing to marwell though good times,neutral
8588,21192,7d7ffdce15, is it true you have a part in Neighbours?? I have been brought up watching that show..I wanna be on it,is it true you have a part in neighbours i have been brought up watching that show i wan na be on it,neutral
8589,21194,82b04a91f3, hey are you guys planning any So Cal headlining shows around the time of the Blink tour? We dont get you in Irvine,hey are you guys planning any so cal headlining shows around the time of the blink tour we dont get you in irvine,neutral
8590,21198,a9ce0e0568, Haha no. I just connected my phone to my wifi.,haha no i just connected my phone to my wifi,neutral
8591,21201,a3c7a436dc, your not following me  it won't let me dm,your not following me it wo nt let me dm,neutral
8592,21202,eb6c2ae46b,"_0407 all over the place it was  boo, dual voice challenge was too challenging",all over the place it was boo dual voice challenge was too challenging,neutral
